Name,Timestamp
LBT22IT001,2025-03-20 13:22:19
LBT22IT001,2025-03-20 13:19:19
LBT22IT001,2025-03-20 13:19:36
LBT22IT001,2025-03-20 13:20:36
LBT22IT015,2025-03-20 13:17:14
LBT22IT001,2025-03-20 13:14:37
LBT22IT015,2025-03-20 13:12:46
LBT22IT001,2025-03-20 13:18:36
LBT22IT015,2025-03-20 13:18:15
LBT22IT015,2025-03-20 13:13:24
LBT22IT015,2025-03-20 13:15:15
LBT22IT015,2025-03-20 13:17:52
LBT22IT001,2025-03-20 13:15:00
LBT22IT001,2025-03-20 13:13:06
LBT22IT015,2025-03-20 13:11:22
LBT22IT001,2025-03-20 13:21:49
LBT22IT015,2025-03-20 13:30:30
LBT22IT001,2025-03-20 13:29:58
LBT22IT015,2025-03-20 13:16:14
LBT22IT015,2025-03-20 13:20:50
LBT22IT015,2025-03-20 13:20:31
LBT22IT001,2025-03-20 13:22:58
LBT22IT001,2025-03-20 13:22:27
LBT22IT015,2025-03-20 13:14:31
LBT22IT015,2025-03-20 13:18:13
LBT22IT001,2025-03-20 13:30:35
LBT22IT015,2025-03-20 13:22:38
LBT22IT015,2025-03-20 13:12:59
LBT22IT015,2025-03-20 13:21:38
LBT22IT015,2025-03-20 13:12:37
LBT22IT001,2025-03-20 13:14:35
LBT22IT001,2025-03-20 13:16:26
LBT22IT015,2025-03-20 13:21:02
LBT22IT001,2025-03-20 13:16:18
LBT22IT001,2025-03-20 13:12:33
LBT22IT015,2025-03-20 13:21:37
LBT22IT001,2025-03-20 13:31:11
LBT22IT001,2025-03-20 13:17:24
LBT22IT015,2025-03-20 13:20:48
LBT22IT015,2025-03-20 13:17:33
LBT22IT001,2025-03-20 13:12:29
LBT22IT001,2025-03-20 13:16:29
LBT22IT015,2025-03-20 13:11:18
LBT22IT015,2025-03-20 13:22:17
LBT22IT001,2025-03-20 13:29:50
LBT22IT001,2025-03-20 13:16:30
LBT22IT015,2025-03-20 13:20:28
LBT22IT015,2025-03-20 13:29:49
LBT22IT001,2025-03-20 13:13:35
LBT22IT001,2025-03-20 13:11:41
LBT22IT015,2025-03-20 13:21:18
LBT22IT001,2025-03-20 13:16:50
LBT22IT001,2025-03-20 13:19:16
LBT22IT015,2025-03-20 13:20:02
LBT22IT001,2025-03-20 13:14:19
LBT22IT015,2025-03-20 13:13:08
LBT22IT015,2025-03-20 13:21:48
LBT22IT015,2025-03-20 13:16:28
LBT22IT001,2025-03-20 13:19:10
LBT22IT015,2025-03-20 13:18:53
LBT22IT001,2025-03-20 13:19:28
LBT22IT015,2025-03-20 13:15:40
LBT22IT015,2025-03-20 13:21:00
LBT22IT001,2025-03-20 13:19:41
LBT22IT001,2025-03-20 13:31:00
LBT22IT015,2025-03-20 13:15:40
LBT22IT015,2025-03-20 13:17:46
LBT22IT015,2025-03-20 13:22:53
LBT22IT001,2025-03-20 13:19:27
LBT22IT015,2025-03-20 13:13:35
LBT22IT001,2025-03-20 13:12:38
LBT22IT015,2025-03-20 13:14:30
LBT22IT015,2025-03-20 13:17:51
LBT22IT001,2025-03-20 13:20:38
LBT22IT001,2025-03-20 13:14:32
LBT22IT001,2025-03-20 13:13:07
LBT22IT015,2025-03-20 13:18:46
LBT22IT001,2025-03-20 13:31:10
LBT22IT015,2025-03-20 13:12:56
LBT22IT015,2025-03-20 13:14:30
LBT22IT015,2025-03-20 13:22:52
LBT22IT001,2025-03-20 13:20:03
LBT22IT015,2025-03-20 13:17:28
LBT22IT001,2025-03-20 13:30:42
LBT22IT015,2025-03-20 13:16:36
LBT22IT015,2025-03-20 13:14:35
LBT22IT015,2025-03-20 13:21:27
LBT22IT015,2025-03-20 13:16:37
LBT22IT015,2025-03-20 13:16:11
LBT22IT015,2025-03-20 13:17:28
LBT22IT001,2025-03-20 13:12:54
LBT22IT015,2025-03-20 13:18:59
LBT22IT015,2025-03-20 13:18:59
LBT22IT015,2025-03-20 13:22:29
LBT22IT001,2025-03-20 13:21:04
LBT22IT015,2025-03-20 13:21:56
LBT22IT015,2025-03-20 13:22:20
LBT22IT015,2025-03-20 13:15:05
LBT22IT015,2025-03-20 13:17:38
LBT22IT015,2025-03-20 13:17:20
LBT22IT015,2025-03-20 13:22:21
LBT22IT001,2025-03-20 13:30:53
LBT22IT001,2025-03-20 13:18:29
LBT22IT001,2025-03-20 13:30:01
LBT22IT001,2025-03-20 13:12:30
LBT22IT015,2025-03-20 13:21:04
LBT22IT001,2025-03-20 13:30:30
LBT22IT015,2025-03-20 13:15:24
LBT22IT015,2025-03-20 13:15:00
LBT22IT001,2025-03-20 13:22:10
LBT22IT015,2025-03-20 13:22:12
LBT22IT001,2025-03-20 13:21:41
LBT22IT015,2025-03-20 13:18:59
LBT22IT001,2025-03-20 13:16:33
LBT22IT015,2025-03-20 13:19:00
LBT22IT015,2025-03-20 13:15:29
LBT22IT001,2025-03-20 13:21:25
LBT22IT001,2025-03-20 13:12:25
LBT22IT001,2025-03-20 13:11:23
LBT22IT001,2025-03-20 13:12:34
LBT22IT015,2025-03-20 13:14:21
LBT22IT015,2025-03-20 13:18:27
LBT22IT015,2025-03-20 13:19:44
LBT22IT015,2025-03-20 13:19:31
LBT22IT001,2025-03-20 13:15:26
LBT22IT015,2025-03-20 13:16:15
LBT22IT001,2025-03-20 13:18:41
LBT22IT001,2025-03-20 13:13:28
LBT22IT015,2025-03-20 13:14:40
LBT22IT001,2025-03-20 13:30:13
LBT22IT001,2025-03-20 13:20:54
LBT22IT001,2025-03-20 13:31:11
LBT22IT001,2025-03-20 13:12:13
LBT22IT015,2025-03-20 13:20:15
LBT22IT015,2025-03-20 13:12:43
LBT22IT001,2025-03-20 13:18:40
LBT22IT001,2025-03-20 13:17:44
LBT22IT001,2025-03-20 13:13:32
LBT22IT015,2025-03-20 13:18:53
LBT22IT015,2025-03-20 13:12:44
LBT22IT015,2025-03-20 13:14:34
LBT22IT001,2025-03-20 13:20:47
LBT22IT015,2025-03-20 13:20:07
LBT22IT001,2025-03-20 13:30:40
LBT22IT001,2025-03-20 13:30:42
LBT22IT015,2025-03-20 13:21:49
LBT22IT001,2025-03-20 13:15:09
LBT22IT001,2025-03-20 13:15:10
LBT22IT015,2025-03-20 13:14:42
LBT22IT001,2025-03-20 13:11:25
LBT22IT015,2025-03-20 13:12:40
LBT22IT015,2025-03-20 13:11:55
LBT22IT015,2025-03-20 13:16:11
LBT22IT015,2025-03-20 13:15:33
LBT22IT001,2025-03-20 13:20:02
LBT22IT001,2025-03-20 13:21:01
LBT22IT001,2025-03-20 13:21:12
LBT22IT015,2025-03-20 13:12:18
LBT22IT015,2025-03-20 13:21:09
LBT22IT001,2025-03-20 13:30:00
LBT22IT015,2025-03-20 13:18:34
LBT22IT001,2025-03-20 13:19:40
LBT22IT015,2025-03-20 13:30:47
LBT22IT001,2025-03-20 13:16:56
LBT22IT015,2025-03-20 13:22:22
LBT22IT015,2025-03-20 13:11:16
LBT22IT001,2025-03-20 13:15:34
LBT22IT015,2025-03-20 13:16:35
LBT22IT015,2025-03-20 13:30:39
LBT22IT015,2025-03-20 13:15:55
LBT22IT001,2025-03-20 13:18:32
LBT22IT015,2025-03-20 13:19:18
LBT22IT015,2025-03-20 13:14:53
LBT22IT001,2025-03-20 13:15:39
LBT22IT015,2025-03-20 13:12:05
LBT22IT015,2025-03-20 13:15:35
LBT22IT001,2025-03-20 13:20:12
LBT22IT015,2025-03-20 13:17:26
LBT22IT015,2025-03-20 13:11:14
LBT22IT015,2025-03-20 13:22:15
LBT22IT015,2025-03-20 13:17:49
LBT22IT015,2025-03-20 13:13:59
LBT22IT015,2025-03-20 13:12:52
LBT22IT001,2025-03-20 13:13:18
LBT22IT001,2025-03-20 13:31:09
LBT22IT001,2025-03-20 13:17:28
LBT22IT015,2025-03-20 13:13:54
LBT22IT015,2025-03-20 13:30:02
LBT22IT015,2025-03-20 13:15:01
LBT22IT015,2025-03-20 13:30:18
LBT22IT001,2025-03-20 13:17:00
LBT22IT015,2025-03-20 13:15:04
LBT22IT015,2025-03-20 13:13:33
LBT22IT001,2025-03-20 13:22:27
LBT22IT015,2025-03-20 13:21:28
LBT22IT015,2025-03-20 13:15:30
LBT22IT001,2025-03-20 13:21:07
LBT22IT001,2025-03-20 13:22:48
LBT22IT001,2025-03-20 13:14:31
LBT22IT015,2025-03-20 13:21:22
LBT22IT001,2025-03-20 13:30:12
LBT22IT001,2025-03-20 13:13:19
LBT22IT001,2025-03-20 13:12:53
LBT22IT015,2025-03-20 13:30:17
LBT22IT015,2025-03-20 13:17:50
LBT22IT001,2025-03-20 13:22:50
LBT22IT001,2025-03-20 13:14:46
LBT22IT001,2025-03-20 13:16:15
LBT22IT001,2025-03-20 13:30:23
LBT22IT001,2025-03-20 13:19:10
LBT22IT015,2025-03-20 13:18:33
LBT22IT001,2025-03-20 13:21:23
LBT22IT015,2025-03-20 13:12:48
LBT22IT001,2025-03-20 13:21:18
LBT22IT015,2025-03-20 13:13:03
LBT22IT001,2025-03-20 13:12:32
LBT22IT015,2025-03-20 13:13:37
LBT22IT001,2025-03-20 13:21:28
LBT22IT001,2025-03-20 13:12:14
LBT22IT001,2025-03-20 13:13:23
LBT22IT001,2025-03-20 13:21:30
LBT22IT001,2025-03-20 13:22:42
LBT22IT015,2025-03-20 13:20:55
LBT22IT015,2025-03-20 13:16:41
LBT22IT015,2025-03-20 13:21:49
LBT22IT015,2025-03-20 13:30:05
LBT22IT015,2025-03-20 13:12:21
LBT22IT015,2025-03-20 13:13:39
LBT22IT015,2025-03-20 13:30:03
LBT22IT001,2025-03-20 13:12:15
LBT22IT015,2025-03-20 13:15:38
LBT22IT001,2025-03-20 13:12:34
LBT22IT015,2025-03-20 13:30:23
LBT22IT015,2025-03-20 13:13:39
LBT22IT015,2025-03-20 13:13:26
LBT22IT001,2025-03-20 13:30:39
LBT22IT001,2025-03-20 13:30:30
LBT22IT001,2025-03-20 13:12:50
LBT22IT015,2025-03-20 13:17:42
LBT22IT015,2025-03-20 13:20:35
LBT22IT015,2025-03-20 13:16:24
LBT22IT015,2025-03-20 13:15:36
LBT22IT001,2025-03-20 13:12:50
LBT22IT015,2025-03-20 13:13:27
LBT22IT001,2025-03-20 13:11:51
LBT22IT015,2025-03-20 13:12:42
LBT22IT015,2025-03-20 13:12:49
LBT22IT001,2025-03-20 13:12:59
LBT22IT015,2025-03-20 13:14:03
LBT22IT001,2025-03-20 13:31:00
LBT22IT015,2025-03-20 13:22:47
LBT22IT001,2025-03-20 13:12:30
LBT22IT015,2025-03-20 13:20:20
LBT22IT001,2025-03-20 13:15:07
LBT22IT001,2025-03-20 13:11:42
LBT22IT001,2025-03-20 13:19:50
LBT22IT001,2025-03-20 13:30:51
LBT22IT001,2025-03-20 13:12:41
LBT22IT001,2025-03-20 13:19:07
LBT22IT015,2025-03-20 13:16:02
LBT22IT001,2025-03-20 13:17:22
LBT22IT015,2025-03-20 13:18:06
LBT22IT015,2025-03-20 13:11:38
LBT22IT015,2025-03-20 13:20:18
LBT22IT015,2025-03-20 13:18:01
LBT22IT015,2025-03-20 13:30:51
LBT22IT015,2025-03-20 13:18:08
LBT22IT015,2025-03-20 13:12:46
LBT22IT015,2025-03-20 13:18:07
LBT22IT015,2025-03-20 13:15:14
LBT22IT001,2025-03-20 13:14:38
LBT22IT001,2025-03-20 13:21:03
LBT22IT015,2025-03-20 13:15:41
LBT22IT015,2025-03-20 13:20:28
LBT22IT015,2025-03-20 13:18:51
LBT22IT015,2025-03-20 13:12:10
LBT22IT001,2025-03-20 13:17:52
LBT22IT015,2025-03-20 13:14:33
LBT22IT001,2025-03-20 13:17:31
LBT22IT015,2025-03-20 13:30:47
LBT22IT015,2025-03-20 13:18:06
LBT22IT001,2025-03-20 13:20:20
LBT22IT001,2025-03-20 13:22:32
LBT22IT015,2025-03-20 13:18:16
LBT22IT015,2025-03-20 13:11:45
LBT22IT015,2025-03-20 13:30:58
LBT22IT015,2025-03-20 13:21:51
LBT22IT001,2025-03-20 13:19:06
LBT22IT001,2025-03-20 13:18:37
LBT22IT001,2025-03-20 13:21:11
LBT22IT015,2025-03-20 13:19:02
LBT22IT015,2025-03-20 13:20:20
LBT22IT015,2025-03-20 13:15:40
LBT22IT001,2025-03-20 13:17:06
LBT22IT015,2025-03-20 13:16:53
LBT22IT015,2025-03-20 13:21:05
LBT22IT015,2025-03-20 13:20:43
LBT22IT001,2025-03-20 13:13:49
LBT22IT015,2025-03-20 13:16:18
LBT22IT015,2025-03-20 13:14:08
LBT22IT001,2025-03-20 13:16:04
LBT22IT015,2025-03-20 13:13:11
LBT22IT001,2025-03-20 13:15:25
LBT22IT001,2025-03-20 13:22:24
LBT22IT001,2025-03-20 13:22:17
LBT22IT001,2025-03-20 13:19:47
LBT22IT015,2025-03-20 13:14:06
LBT22IT015,2025-03-20 13:13:46
LBT22IT015,2025-03-20 13:15:20
LBT22IT001,2025-03-20 13:11:38
LBT22IT001,2025-03-20 13:20:08
LBT22IT001,2025-03-20 13:11:53
LBT22IT001,2025-03-20 13:13:01
LBT22IT015,2025-03-20 13:18:09
LBT22IT015,2025-03-20 13:20:55
LBT22IT015,2025-03-20 13:17:27
LBT22IT015,2025-03-20 13:22:14
LBT22IT015,2025-03-20 13:14:36
LBT22IT015,2025-03-20 13:15:48
LBT22IT001,2025-03-20 13:14:17
LBT22IT001,2025-03-20 13:22:58
LBT22IT015,2025-03-20 13:15:56
LBT22IT015,2025-03-20 13:12:26
LBT22IT015,2025-03-20 13:18:13
LBT22IT001,2025-03-20 13:16:10
LBT22IT001,2025-03-20 13:19:20
LBT22IT001,2025-03-20 13:12:06
LBT22IT015,2025-03-20 13:16:13
LBT22IT015,2025-03-20 13:20:08
LBT22IT015,2025-03-20 13:17:27
LBT22IT001,2025-03-20 13:11:21
LBT22IT015,2025-03-20 13:19:52
LBT22IT015,2025-03-20 13:14:10
LBT22IT001,2025-03-20 13:13:37
LBT22IT001,2025-03-20 13:13:30
LBT22IT001,2025-03-20 13:15:37
LBT22IT001,2025-03-20 13:19:45
LBT22IT015,2025-03-20 13:17:25
LBT22IT001,2025-03-20 13:20:52
LBT22IT015,2025-03-20 13:18:25
LBT22IT015,2025-03-20 13:11:17
LBT22IT015,2025-03-20 13:30:18
LBT22IT001,2025-03-20 13:22:43
LBT22IT015,2025-03-20 13:21:30
LBT22IT001,2025-03-20 13:18:21
LBT22IT001,2025-03-20 13:13:19
LBT22IT015,2025-03-20 13:15:15
LBT22IT001,2025-03-20 13:13:43
LBT22IT001,2025-03-20 13:12:21
LBT22IT001,2025-03-20 13:31:07
LBT22IT001,2025-03-20 13:22:12
LBT22IT001,2025-03-20 13:20:33
LBT22IT015,2025-03-20 13:15:13
LBT22IT015,2025-03-20 13:22:27
LBT22IT001,2025-03-20 13:29:52
LBT22IT015,2025-03-20 13:21:18
LBT22IT001,2025-03-20 13:18:44
LBT22IT015,2025-03-20 13:22:24
LBT22IT001,2025-03-20 13:12:46
LBT22IT001,2025-03-20 13:21:42
LBT22IT001,2025-03-20 13:19:50
LBT22IT015,2025-03-20 13:21:33
LBT22IT015,2025-03-20 13:11:43
LBT22IT001,2025-03-20 13:30:11
LBT22IT015,2025-03-20 13:22:34
LBT22IT015,2025-03-20 13:21:33
LBT22IT001,2025-03-20 13:12:05
LBT22IT015,2025-03-20 13:14:02
LBT22IT001,2025-03-20 13:15:47
LBT22IT015,2025-03-20 13:30:18
LBT22IT015,2025-03-20 13:13:51
LBT22IT015,2025-03-20 13:18:45
LBT22IT015,2025-03-20 13:12:05
LBT22IT001,2025-03-20 13:19:33
LBT22IT015,2025-03-20 13:30:13
LBT22IT015,2025-03-20 13:22:13
LBT22IT001,2025-03-20 13:22:18
LBT22IT001,2025-03-20 13:20:11
LBT22IT001,2025-03-20 13:12:36
LBT22IT015,2025-03-20 13:12:06
LBT22IT001,2025-03-20 13:16:47
LBT22IT001,2025-03-20 13:22:09
LBT22IT015,2025-03-20 13:19:06
LBT22IT001,2025-03-20 13:30:14
LBT22IT015,2025-03-20 13:14:15
LBT22IT001,2025-03-20 13:16:30
LBT22IT015,2025-03-20 13:20:24
LBT22IT015,2025-03-20 13:22:35
LBT22IT001,2025-03-20 13:30:51
LBT22IT001,2025-03-20 13:13:14
LBT22IT015,2025-03-20 13:11:29
LBT22IT001,2025-03-20 13:17:29
LBT22IT015,2025-03-20 13:21:24
LBT22IT015,2025-03-20 13:13:29
LBT22IT001,2025-03-20 13:13:25
LBT22IT015,2025-03-20 13:11:31
LBT22IT015,2025-03-20 13:12:54
LBT22IT015,2025-03-20 13:16:28
LBT22IT015,2025-03-20 13:12:45
LBT22IT001,2025-03-20 13:17:19
LBT22IT015,2025-03-20 13:13:24
LBT22IT001,2025-03-20 13:18:33
LBT22IT001,2025-03-20 13:14:27
LBT22IT001,2025-03-20 13:12:17
LBT22IT015,2025-03-20 13:11:20
LBT22IT001,2025-03-20 13:15:08
LBT22IT015,2025-03-20 13:19:00
LBT22IT001,2025-03-20 13:19:23
LBT22IT001,2025-03-20 13:20:14
LBT22IT015,2025-03-20 13:20:09
LBT22IT015,2025-03-20 13:16:43
LBT22IT015,2025-03-20 13:11:35
LBT22IT001,2025-03-20 13:18:44
LBT22IT015,2025-03-20 13:15:21
LBT22IT001,2025-03-20 13:16:27
LBT22IT015,2025-03-20 13:13:38
LBT22IT015,2025-03-20 13:12:49
LBT22IT001,2025-03-20 13:30:31
LBT22IT001,2025-03-20 13:22:08
LBT22IT001,2025-03-20 13:15:46
LBT22IT001,2025-03-20 13:13:47
LBT22IT001,2025-03-20 13:18:00
LBT22IT015,2025-03-20 13:15:01
LBT22IT015,2025-03-20 13:12:01
LBT22IT015,2025-03-20 13:15:11
LBT22IT001,2025-03-20 13:20:16
LBT22IT015,2025-03-20 13:15:43
LBT22IT001,2025-03-20 13:20:52
LBT22IT015,2025-03-20 13:18:55
LBT22IT001,2025-03-20 13:12:27
LBT22IT015,2025-03-20 13:20:54
LBT22IT015,2025-03-20 13:30:38
LBT22IT001,2025-03-20 13:19:17
LBT22IT015,2025-03-20 13:22:39
LBT22IT015,2025-03-20 13:15:11
LBT22IT015,2025-03-20 13:15:17
LBT22IT015,2025-03-20 13:15:43
LBT22IT015,2025-03-20 13:21:34
LBT22IT015,2025-03-20 13:12:16
LBT22IT015,2025-03-20 13:16:13
LBT22IT015,2025-03-20 13:14:10
LBT22IT001,2025-03-20 13:20:58
LBT22IT001,2025-03-20 13:30:28
LBT22IT001,2025-03-20 13:20:32
LBT22IT015,2025-03-20 13:12:17
LBT22IT015,2025-03-20 13:19:23
LBT22IT015,2025-03-20 13:16:00
LBT22IT015,2025-03-20 13:11:50
LBT22IT001,2025-03-20 13:30:56
LBT22IT001,2025-03-20 13:22:12
LBT22IT015,2025-03-20 13:22:13
LBT22IT001,2025-03-20 13:30:54
LBT22IT001,2025-03-20 13:15:02
LBT22IT001,2025-03-20 13:22:32
LBT22IT015,2025-03-20 13:12:06
LBT22IT001,2025-03-20 13:17:24
LBT22IT015,2025-03-20 13:22:28
LBT22IT001,2025-03-20 13:22:56
LBT22IT015,2025-03-20 13:20:04
LBT22IT001,2025-03-20 13:20:02
LBT22IT015,2025-03-20 13:30:03
LBT22IT015,2025-03-20 13:18:08
LBT22IT001,2025-03-20 13:20:30
LBT22IT001,2025-03-20 13:31:06
LBT22IT015,2025-03-20 13:15:07
LBT22IT001,2025-03-20 13:20:12
LBT22IT015,2025-03-20 13:12:59
LBT22IT015,2025-03-20 13:14:29
LBT22IT001,2025-03-20 13:11:49
LBT22IT001,2025-03-20 13:12:35
LBT22IT001,2025-03-20 13:13:00
LBT22IT001,2025-03-20 13:19:18
LBT22IT015,2025-03-20 13:12:07
LBT22IT001,2025-03-20 13:20:06
LBT22IT015,2025-03-20 13:19:37
LBT22IT001,2025-03-20 13:18:54
LBT22IT001,2025-03-20 13:11:39
LBT22IT001,2025-03-20 13:13:16
LBT22IT015,2025-03-20 13:21:36
LBT22IT001,2025-03-20 13:18:57
LBT22IT015,2025-03-20 13:19:54
LBT22IT001,2025-03-20 13:19:47
LBT22IT001,2025-03-20 13:30:46
LBT22IT015,2025-03-20 13:14:57
LBT22IT001,2025-03-20 13:31:10
LBT22IT015,2025-03-20 13:18:29
LBT22IT015,2025-03-20 13:18:19
LBT22IT001,2025-03-20 13:12:48
LBT22IT015,2025-03-20 13:16:51
LBT22IT001,2025-03-20 13:21:42
LBT22IT001,2025-03-20 13:20:01
LBT22IT001,2025-03-20 13:15:47
LBT22IT015,2025-03-20 13:14:26
LBT22IT015,2025-03-20 13:30:41
LBT22IT001,2025-03-20 13:15:06
LBT22IT001,2025-03-20 13:19:08
LBT22IT001,2025-03-20 13:22:25
LBT22IT015,2025-03-20 13:19:28
LBT22IT015,2025-03-20 13:16:42
LBT22IT001,2025-03-20 13:20:23
LBT22IT001,2025-03-20 13:16:58
LBT22IT015,2025-03-20 13:17:08
LBT22IT001,2025-03-20 13:15:34
LBT22IT015,2025-03-20 13:14:19
LBT22IT015,2025-03-20 13:18:08
LBT22IT015,2025-03-20 13:14:13
LBT22IT001,2025-03-20 13:12:42
LBT22IT015,2025-03-20 13:13:51
LBT22IT015,2025-03-20 13:11:37
LBT22IT015,2025-03-20 13:17:49
LBT22IT015,2025-03-20 13:18:20
LBT22IT001,2025-03-20 13:16:26
LBT22IT015,2025-03-20 13:13:09
LBT22IT001,2025-03-20 13:13:22
LBT22IT001,2025-03-20 13:16:07
LBT22IT001,2025-03-20 13:19:03
LBT22IT015,2025-03-20 13:14:28
LBT22IT015,2025-03-20 13:14:16
LBT22IT015,2025-03-20 13:31:10
LBT22IT015,2025-03-20 13:18:21
LBT22IT015,2025-03-20 13:21:29
LBT22IT015,2025-03-20 13:22:44
LBT22IT015,2025-03-20 13:11:41
LBT22IT015,2025-03-20 13:12:36
LBT22IT001,2025-03-20 13:22:38
LBT22IT001,2025-03-20 13:15:58
LBT22IT001,2025-03-20 13:18:41
LBT22IT015,2025-03-20 13:12:44
LBT22IT015,2025-03-20 13:22:24
LBT22IT015,2025-03-20 13:22:12
LBT22IT001,2025-03-20 13:21:00
LBT22IT015,2025-03-20 13:13:41
LBT22IT001,2025-03-20 13:19:49
LBT22IT001,2025-03-20 13:13:26
LBT22IT001,2025-03-20 13:30:58
LBT22IT001,2025-03-20 13:30:11
LBT22IT001,2025-03-20 13:20:26
LBT22IT001,2025-03-20 13:14:52
LBT22IT015,2025-03-20 13:19:36
LBT22IT015,2025-03-20 13:21:49
LBT22IT015,2025-03-20 13:14:00
LBT22IT015,2025-03-20 13:14:20
LBT22IT001,2025-03-20 13:12:51
LBT22IT015,2025-03-20 13:14:37
LBT22IT015,2025-03-20 13:11:36
LBT22IT015,2025-03-20 13:18:41
LBT22IT015,2025-03-20 13:22:09
LBT22IT001,2025-03-20 13:16:34
LBT22IT001,2025-03-20 13:17:02
LBT22IT001,2025-03-20 13:20:04
LBT22IT001,2025-03-20 13:12:50
LBT22IT015,2025-03-20 13:16:47
LBT22IT015,2025-03-20 13:22:54
LBT22IT001,2025-03-20 13:11:27
LBT22IT015,2025-03-20 13:14:31
LBT22IT015,2025-03-20 13:17:08
LBT22IT001,2025-03-20 13:20:53
LBT22IT001,2025-03-20 13:19:58
LBT22IT015,2025-03-20 13:15:06
LBT22IT001,2025-03-20 13:22:49
LBT22IT015,2025-03-20 13:16:00
LBT22IT001,2025-03-20 13:20:53
LBT22IT015,2025-03-20 13:17:56
LBT22IT001,2025-03-20 13:11:42
LBT22IT015,2025-03-20 13:11:29
LBT22IT015,2025-03-20 13:15:38
LBT22IT015,2025-03-20 13:17:12
LBT22IT015,2025-03-20 13:18:37
LBT22IT015,2025-03-20 13:14:54
LBT22IT015,2025-03-20 13:19:32
LBT22IT015,2025-03-20 13:14:37
LBT22IT001,2025-03-20 13:20:20
LBT22IT015,2025-03-20 13:16:30
LBT22IT015,2025-03-20 13:14:01
LBT22IT015,2025-03-20 13:13:59
LBT22IT015,2025-03-20 13:20:09
LBT22IT001,2025-03-20 13:31:08
LBT22IT001,2025-03-20 13:13:44
LBT22IT015,2025-03-20 13:13:21
LBT22IT001,2025-03-20 13:16:37
LBT22IT015,2025-03-20 13:13:13
LBT22IT001,2025-03-20 13:21:43
LBT22IT015,2025-03-20 13:21:35
LBT22IT001,2025-03-20 13:18:30
LBT22IT015,2025-03-20 13:18:04
LBT22IT015,2025-03-20 13:30:07
LBT22IT001,2025-03-20 13:21:40
LBT22IT015,2025-03-20 13:20:22
LBT22IT015,2025-03-20 13:22:33
LBT22IT001,2025-03-20 13:19:40
LBT22IT015,2025-03-20 13:12:12
LBT22IT001,2025-03-20 13:16:30
LBT22IT015,2025-03-20 13:30:38
LBT22IT001,2025-03-20 13:15:42
LBT22IT001,2025-03-20 13:21:12
LBT22IT015,2025-03-20 13:20:25
LBT22IT015,2025-03-20 13:17:17
LBT22IT015,2025-03-20 13:19:17
LBT22IT001,2025-03-20 13:17:13
LBT22IT015,2025-03-20 13:13:22
LBT22IT015,2025-03-20 13:16:21
LBT22IT001,2025-03-20 13:15:08
LBT22IT015,2025-03-20 13:13:55
LBT22IT001,2025-03-20 13:20:05
LBT22IT015,2025-03-20 13:20:16
LBT22IT015,2025-03-20 13:15:39
LBT22IT015,2025-03-20 13:11:36
LBT22IT015,2025-03-20 13:30:56
LBT22IT015,2025-03-20 13:13:02
LBT22IT015,2025-03-20 13:15:16
LBT22IT015,2025-03-20 13:19:10
LBT22IT015,2025-03-20 13:18:26
LBT22IT015,2025-03-20 13:22:55
LBT22IT001,2025-03-20 13:16:46
LBT22IT015,2025-03-20 13:30:16
LBT22IT001,2025-03-20 13:14:39
LBT22IT015,2025-03-20 13:16:34
LBT22IT015,2025-03-20 13:18:17
LBT22IT001,2025-03-20 13:16:37
LBT22IT015,2025-03-20 13:18:16
LBT22IT015,2025-03-20 13:13:59
LBT22IT001,2025-03-20 13:17:11
LBT22IT015,2025-03-20 13:14:11
LBT22IT015,2025-03-20 13:21:56
LBT22IT001,2025-03-20 13:12:50
LBT22IT015,2025-03-20 13:13:02
LBT22IT001,2025-03-20 13:16:52
LBT22IT001,2025-03-20 13:30:21
LBT22IT015,2025-03-20 13:17:11
LBT22IT001,2025-03-20 13:11:27
LBT22IT015,2025-03-20 13:22:16
LBT22IT015,2025-03-20 13:14:07
LBT22IT015,2025-03-20 13:21:38
LBT22IT001,2025-03-20 13:13:50
LBT22IT015,2025-03-20 13:29:56
LBT22IT015,2025-03-20 13:12:41
LBT22IT001,2025-03-20 13:21:04
LBT22IT001,2025-03-20 13:19:14
LBT22IT001,2025-03-20 13:22:02
LBT22IT015,2025-03-20 13:14:13
LBT22IT001,2025-03-20 13:30:13
LBT22IT015,2025-03-20 13:30:16
LBT22IT015,2025-03-20 13:17:12
LBT22IT015,2025-03-20 13:18:46
LBT22IT001,2025-03-20 13:14:39
LBT22IT015,2025-03-20 13:22:44
LBT22IT015,2025-03-20 13:12:28
LBT22IT001,2025-03-20 13:16:32
LBT22IT001,2025-03-20 13:17:27
LBT22IT015,2025-03-20 13:22:03
LBT22IT001,2025-03-20 13:12:51
LBT22IT015,2025-03-20 13:13:56
LBT22IT001,2025-03-20 13:11:24
LBT22IT001,2025-03-20 13:20:39
LBT22IT015,2025-03-20 13:11:48
LBT22IT001,2025-03-20 13:31:03
LBT22IT015,2025-03-20 13:11:19
LBT22IT015,2025-03-20 13:31:10
LBT22IT001,2025-03-20 13:22:53
LBT22IT001,2025-03-20 13:13:36
LBT22IT015,2025-03-20 13:11:41
LBT22IT001,2025-03-20 13:14:41
LBT22IT015,2025-03-20 13:11:21
LBT22IT015,2025-03-20 13:19:05
LBT22IT015,2025-03-20 13:12:34
LBT22IT001,2025-03-20 13:19:54
